length,np,block,user_avg,user_dev
100000,2,1024,8.77862325,1.6412361043663668
100000,4,1024,4.0623838,0.08256864880001376
100000,6,1024,2.61279175,0.06886332517957221
100000,8,1024,2.4627186500000002,0.017812577722707664
100000,10,1024,2.01104495,0.014347993899758287
100000,12,1024,1.7412112,0.0201652191398953
100000,14,1024,1.51597725,0.013139979006356923
100000,16,1024,1.3344578999999999,0.012951682635472507
80000,2,1024,4.9407026499999995,0.9424166652653313
80000,4,1024,2.5938261000000002,0.039509332656854634
80000,6,1024,1.71486985,0.0691699392621354
80000,8,1024,1.5981197500000004,0.008264765779349115
80000,10,1024,1.29847405,0.008441040768027354
80000,12,1024,1.1562192000000002,0.012433865652322245
80000,14,1024,1.00781005,0.00928677586396378
80000,16,1024,0.90288895,0.010176000641091762
60000,2,1024,2.7150826,0.682891042369308
60000,4,1024,1.4503797500000002,0.017025064680860964
60000,6,1024,0.9674057999999999,0.038192941353868
60000,8,1024,0.8995929999999998,0.005295389928985408
60000,10,1024,0.7407762000000002,0.003931886107200972
60000,12,1024,0.6743668000000002,0.010998774816314769
60000,14,1024,0.6053513,0.014028854803938926
60000,16,1024,2.2048267499999996,7.258756365425402
40000,2,1024,1.0805380500000001,0.24324599463988614
40000,4,1024,0.64932155,0.011014474324610326
40000,6,1024,0.4225446,0.023043298282580994
40000,8,1024,0.4101585,0.003393255214392217
40000,10,1024,0.34425395,0.004023877066648526
40000,12,1024,0.3486387999999999,0.012877620023125395
40000,14,1024,0.31737335,0.010270961845294729
40000,16,1024,0.314527,0.009139129230949738
20000,2,1024,0.26254835,0.00815950420843693
20000,4,1024,0.16643539999999998,0.0026079821395093975
20000,6,1024,0.11377439999999998,0.0053102007250197215
20000,8,1024,0.11602094999999998,0.0013803213566050477
20000,10,1024,0.1048568,0.0014987267462749844
20000,12,1024,0.16074170000000002,0.009915632315187977
20000,14,1024,0.16289555000000003,0.008779784795056199
20000,16,1024,0.15021145,0.01067234704024846
10000,2,1024,0.0733017,0.004534819545472565
10000,4,1024,0.043737200000000004,0.0015691094799280257
10000,6,1024,0.036533300000000005,0.0016751154019947407
10000,8,1024,0.044375100000000015,0.0010280562192798597
10000,10,1024,0.046893399999999995,0.0003843697958997293
10000,12,1024,0.08148340000000001,0.0052689820022467325
10000,14,1024,0.08520074999999998,0.007857655107441406
10000,16,1024,0.08689045,0.013178351951116652
